Date,Underlying_Price,LETF_Price,Underlying_Return,LETF_Return,Rolling_Beta_20D,Rolling_Beta_60D,Underlying_NAV,Naive_2x_Underlying_NAV,Theoretical_2x_LETF_NAV,Actual_LETF_NAV,Compounding_Gap,Tracking_Gap,Total_Gap
2026-02-03,157.8800048828125,20.530000686645508,0.0684895151069349,0.13488117819106593,1.9790388345946075,1.987416654875572,5.161163912889241,9.322327825778482,14.872525743657004,12.967162348649524,5.550197917878522,-1.9053633950074804,3.644834522871042
2026-02-04,139.5399932861328,15.75,-0.11616424518286961,-0.23283003052965479,1.991229703745308,1.9901173089619726,4.561621202683396,8.123242405366792,11.41721428970758,9.948017543130465,3.293971884340788,-1.469196746577115,1.8247751377636732
2026-02-05,130.00999450683594,13.59000015258789,-0.06829582369088405,-0.13714284745473715,1.9919081594543484,1.9907728993770937,4.250081525280332,7.500163050560664,9.857718181365758,8.583718090735875,2.3575551308050944,-1.2740000906298832,1.0835550401752112
2026-02-06,135.89999389648438,14.829999923706055,0.04530420458819995,0.09124354357582809,1.9947846901954178,1.9932602423383967,4.442628088218161,7.885256176436322,10.750910343888583,9.366926946390558,2.865654167452261,-1.3839833974980245,1.4816707699542366
2026-02-09,142.91000366210938,16.350000381469727,0.05158211979733096,0.10249497407845021,1.9948469988056934,1.9933437205379507,4.671788262479617,8.343576524959234,11.860019834466234,10.326989880955596,3.5164433095070002,-1.5330299535106384,1.9834133559963618
2026-02-10,139.50999450683594,15.5600004196167,-0.023791260710567808,-0.04831803935297607,1.9950257854318718,1.9939464885458942,4.560640529942394,8.121281059884788,11.295690186637652,9.828009977489797,3.174409126752863,-1.4676802091478542,1.7067289176050089
2026-02-11,135.67999267578125,14.6899995803833,-0.027453243365062385,-0.055912648828503664,1.9952921446957133,1.9938408309069802,4.435436155573319,7.870872311146638,10.67548352329743,9.27849990693538,2.8046112121507925,-1.39698361636205,1.4076275957887425
2026-02-12,129.1300048828125,13.300000190734863,-0.048275266410284234,-0.09462215312140732,1.9928433368484852,1.992597227617449,4.22131429351721,7.44262858703442,9.644759901005864,8.400548268004377,2.202131313971444,-1.2442116330014876,0.9579196809699564
2026-02-13,131.41000366210938,13.739999771118164,0.017656614985541275,0.03308267474235205,1.9914889591480707,1.9919062006522155,4.295848414730806,7.591696829461611,9.98534752540596,8.678460874012194,2.3936506959443484,-1.306886651393766,1.0867640445505824
2026-02-17,133.02000427246094,14.069999694824219,0.012251735526096708,0.024017462096303843,1.9919459853723385,1.9920167169009053,4.348480013368289,7.696960026736578,10.230023199440836,8.886895479108038,2.5330631727042583,-1.3431277203327987,1.1899354523714596
2026-02-18,135.3800048828125,14.539999961853027,0.017741696997074508,0.03340442624186424,1.9908664619145817,1.9916693105644434,4.425629428163304,7.8512588563266075,10.59301914319588,9.183757123659058,2.7417602868692725,-1.409262019536822,1.3324982673324506
2026-02-19,134.88999938964844,14.449999809265137,-0.0036194820172168463,-0.006189831693536041,1.9912457461421325,1.9912283131286335,4.409610942033201,7.819221884066401,10.516336658602217,9.126911212749295,2.697114774535816,-1.3894254458529218,1.3076893286828941
2026-02-20,135.24000549316406,14.510000228881836,0.0025947520579683303,0.004152278228974682,1.991312964773995,1.9911685783670814,4.421052789099881,7.842105578199762,10.57091123097661,9.164808687475778,2.728805652776847,-1.4061025435008307,1.3227031092760164
2026-02-23,130.60000610351562,13.510000228881836,-0.03430937001760903,-0.06891798650764469,1.9921211761431397,1.9906844370533197,4.269369253091271,7.538738506182542,9.845548621282859,8.533188526007178,2.3068101151003173,-1.3123600952756806,0.9944500198246367
2026-02-24,128.83999633789062,13.149999618530273,-0.01347633754496147,-0.02664697292765017,1.9921009416509479,1.9906732074231914,4.211833791932532,7.423667583865065,9.580184748211384,8.30580488236813,2.156517164346319,-1.2743798658432528,0.882137298503066
2026-02-25,134.19000244140625,14.229999542236328,0.041524419866366014,0.08212927414721571,1.991938347677589,1.990906311025355,4.386727746716088,7.773455493432175,10.375807975975555,8.987954608565426,2.6023524825433793,-1.3878533674101288,1.2144991151332505
2026-02-26,135.94000244140625,14.59000015258789,0.013041209987041613,0.025298708498411315,1.9921284408687017,1.9905147177592228,4.443935984416994,7.887871968833988,10.646434157175392,9.215338252204475,2.758562188341404,-1.4310959049709169,1.3274662833704873
2026-02-27,137.19000244140625,14.850000381469727,0.009195233025972582,0.017820440449804797,1.9912789388382643,1.990477668835826,4.484799011346213,7.969598022692425,10.842227043117196,9.379559638752694,2.872629020424771,-1.4626674043645025,1.4099616160602686
2026-03-02,145.1699981689453,16.56999969482422,0.05816747274239109,0.11582486661082902,1.9933084204628657,1.9908903838207805,4.745668435593796,8.491336871187592,12.103556935111866,10.46594588277954,3.6122200639242745,-1.6376110523323266,1.974609011591948
2026-03-03,147.22000122070312,17.040000915527344,0.014121396139800568,0.028364588374128585,1.9933920519819681,1.9904853750587286,4.812683899520963,8.625367799041927,12.445395179474557,10.762808129690487,3.820027380432631,-1.68258704978407,2.1374403306485608
2026-03-04,153.19000244140625,18.399999618530273,0.04055156345062971,0.07981212616976219,1.9949845213836523,1.9900665699492601,5.007845756040211,9.015691512080423,13.454755644051804,11.621810730078288,4.4390641319713815,-1.8329449139735168,2.6061192179978647
2026-03-05,152.6699981689453,18.280000686645508,-0.003394505282156568,-0.006521681215901576,1.9913796123157264,1.9903121740556713,4.990846597169107,8.981693194338215,13.363411165844084,11.546016985345172,4.38171797150587,-1.817394180498912,2.5643237910069576
2026-03-06,157.16000366210938,19.350000381469727,0.029409874546506565,0.058533897955808545,1.9883248818542318,1.9905135921060726,5.1376267694727105,9.275253538945421,14.149443657645804,12.2218503653614,4.874190118700383,-1.9275932922844046,2.9465968264159788
2026-03-09,156.42999267578125,19.170000076293945,-0.004645017621007663,-0.009302341169365347,1.9845131373992109,1.9905030241890649,5.113762402598349,9.227524805196698,14.017994827411364,12.108158543541876,4.790470022214667,-1.9098362838694882,2.8806337383451783
2026-03-10,151.13999938964844,17.860000610351562,-0.03381700143077371,-0.06833591344438006,1.9851488247829994,1.9903201680033604,4.940830292113044,8.881660584226088,13.069901725141067,11.280736469339567,4.188241140914979,-1.7891652558014997,2.3990758851134792
2026-03-11,151.60000610351562,17.959999084472656,0.0030435802284296543,0.005599018516445842,1.9838010200347702,1.990313578461179,4.955868105502145,8.91173621100429,13.149460314097382,11.343897521710545,4.237724103093091,-1.8055627923868371,2.4321613107062543
2026-03-12,153.5,18.399999618530273,0.012532940765101364,0.024498917399055964,1.9810159600051582,1.9901552453971845,5.017979706908059,9.035959413816117,13.47906312851665,11.621810730078288,4.443103714700532,-1.8572523984383622,2.58585131626217
2026-03-13,150.9499969482422,17.809999465942383,-0.016612397731321282,-0.03206522634890241,1.9853701968021156,1.989838328461754,4.934619032209203,8.869238064418406,13.031224013043637,11.249154738434225,4.161985948625231,-1.7820692746094124,2.379916674015819
2026-03-16,152.72000122070312,18.219999313354492,0.011725765539881694,0.023020766968361972,1.9869339477456371,1.99011946327143,4.992481218009526,8.984962436019051,13.33682616799289,11.508118908258764,4.351863731973838,-1.8287072597341254,2.5231564722397124
2026-03-17,155.0800018310547,18.75,0.015453120688108335,0.029088952064725948,1.9859979993522663,1.9907377962258341,5.069630632804541,9.139261265609083,13.74901733673352,11.842878027536269,4.609756071124437,-1.9061393091972505,2.7036167619271865
2026-03-18,152.77000427246094,18.200000762939453,-0.014895521868192096,-0.029333292643229147,1.9864336193803118,1.992142923031115,4.994115838849945,8.98823167769989,13.339419759922587,11.49548742061648,4.351188082222697,-1.8439323393061073,2.5072557429165894
2026-03-19,155.67999267578125,18.8799991607666,0.01904816601386239,0.03736254776493331,1.9874268789903042,1.9909695458873675,5.0892445864408185,9.178489172881637,13.84760272415379,11.924988118450452,4.669113551272153,-1.9226146057033375,2.746498945568815
2026-03-20,150.67999267578125,17.670000076293945,-0.03211716492313166,-0.06408893740774535,1.9870853114341944,1.9908730671744714,4.9257924787239435,8.851584957447887,12.95811124319048,11.160728301338974,4.106526285742593,-1.797382941851506,2.309143343891087
2026-03-23,160.83999633789062,20.020000457763672,0.0674276888503087,0.13299379577380344,1.9826975257713735,1.9900038912140614,5.257927281320533,9.515854562641065,14.70558222917755,12.645035921734157,5.189727666536484,-2.060546307443392,3.129181359093092
2026-03-24,154.77999877929688,18.530000686645508,-0.0376771804064393,-0.07442556129115119,1.9816095958895454,1.9895047983991665,5.05982340657828,9.11964681315656,13.59745247991665,11.703922025712323,4.477805666760089,-1.8935304542043259,2.584275212555763
2026-03-25,154.9600067138672,18.579999923706055,0.001162992221152459,0.002698285764046515,1.9812010828236724,1.9897421644071842,5.065707941840536,9.131415883681072,13.629079942839915,11.735502551897813,4.4976640591588435,-1.8935773909421023,2.604086668216741
2026-03-26,147.55999755859375,16.790000915527344,-0.04775431617615711,-0.09634009771414842,1.9859460166853842,1.9900235824848316,4.823798523129813,8.647597046259627,12.327385157278918,10.60490308932334,3.679788111019292,-1.7224820679555783,1.9573060430637135
2026-03-27,143.05999755859375,15.770000457763672,-0.03049606990006304,-0.06075047064591754,1.9858631090941632,1.990025820535676,4.676691626184626,8.353383252369252,11.575511558396164,9.960650235492603,3.222128306026912,-1.614861322903561,1.6072669831233508
2026-03-30,137.5500030517578,14.529999732971191,-0.03851527052193038,-0.07863035439431587,1.9878853109208516,1.9907017366324,4.496567583054478,7.9931351661089565,10.683843640193443,9.177440777477994,2.690708474084486,-1.5064028627154489,1.1843056113690373
2026-03-31,146.27999877929688,16.3700008392334,0.06346779741076491,0.12663462767221612,1.9899985689516584,1.9911382996583311,4.781954823459593,8.563909646919186,12.040003687641615,10.339622573317733,3.4760940407224297,-1.700381114323882,1.7757129263985476
2026-04-01,146.49000549316406,16.420000076293945,0.0014356488625901775,0.0030543209833389096,1.9912441756841268,1.9907249078837979,4.78882003146285,8.5776400629257,12.074574122841105,10.371203099503223,3.4969340599154037,-1.7033710233378816,1.7935630365775221
2026-04-02,148.4600067138672,16.84000015258789,0.013448024758214938,0.025578567255935214,1.9906520139591097,1.9912151037031829,4.853220201808599,8.706440403617197,12.399332466338842,10.63648361550883,3.6928920627216453,-1.7628488508300126,1.9300432118916326
2026-04-06,147.92999267578125,16.729999542236328,-0.003570079577777885,-0.006532102693280417,1.9899539887307227,1.9910606323226498,4.835893819479662,8.671787638959325,12.310799259106533,10.567005012236931,3.6390116201472082,-1.7437942468696015,1.8952173732776068
2026-04-07,150.07000732421875,17.200000762939453,0.014466401368164572,0.028093319400073202,1.9897084224295982,1.9909168753154876,4.905851800446081,8.811703600892162,12.66698518559681,10.863867259147877,3.855281584704647,-1.803117926448932,2.052163658255715
2026-04-08,140.75999450683594,15.079999923706055,-0.062037798114242704,-0.12325585727887456,1.9871639921268778,1.990392426079779,4.601503556871613,8.203007113743226,11.095321446276493,9.52483198675771,2.8923143325332674,-1.5704894595187842,1.3218248730144833
2026-04-09,130.49000549316406,12.880000114440918,-0.07296099328259864,-0.14588858225434698,1.9886740083324395,1.9906289957620116,4.26577328676885,7.5315465735377,9.47627009925639,8.135267751998772,1.9447235257186897,-1.3410023472576178,0.6037211784610719
2026-04-10,128.05999755859375,12.399999618530273,-0.018622176659327416,-0.0372671189165964,1.9886952200245336,1.9905872134859943,4.186335303034,7.3726706060680005,9.12333254753668,7.8320897612666815,1.75066194146868,-1.2912427862699989,0.45941915519868104
2026-04-13,132.3699951171875,13.180000305175781,0.03365608028082079,0.0629032831162264,1.9838177409533488,1.98875530459377,4.327230940075347,7.654461880150693,9.73744377283372,8.324753920911338,2.0829818926830264,-1.4126898519223818,0.6702920407606445
2026-04-14,135.6999969482422,13.859999656677246,0.02515677233429403,0.051593272819153935,1.9861114144889602,1.989473313581568,4.436090103672735,7.872180207345471,10.227369085056054,8.754255221105238,2.3551888777105834,-1.4731138639508163,0.882075013759767
2026-04-15,142.14999389648438,15.180000305175781,0.047531297666147276,0.09523814438643274,1.9890937205194783,1.9903608184777557,4.646943222864254,8.293886445728509,11.199609333702757,9.587994243848541,2.905722887974248,-1.6116150898542152,1.2941077981200326
2026-04-16,142.75999450683594,15.289999961853027,0.004291246124117132,0.007246354049132764,1.9891553927414436,1.9903008341288686,4.666884399958363,8.333768799916726,11.295729893992513,9.657472244760514,2.9619610940757877,-1.6382576492319991,1.3237034448437885
2026-04-17,146.38999938964844,16.059999465942383,0.025427325738925255,0.05035967992219903,1.98942213583907,1.990432317004542,4.785550789782013,8.571101579564026,11.87017030093944,10.143819455864175,3.2990687213754146,-1.726350845075265,1.5727178763001497
2026-04-20,145.88999938964844,15.949999809265137,-0.003415533862180964,-0.0068492939187524415,1.9896465250994981,1.990467995610722,4.769205579010325,8.53841115802065,11.789084363714013,10.074341454952203,3.250673205693362,-1.71474290876181,1.5359302969315518
2026-04-21,145.97000122070312,15.930000305175781,0.0005483709054039387,-0.0012538874187156823,1.9914289506472689,1.9906762826083182,4.771820872591745,8.54364174518349,11.80201394544684,10.061709364949992,3.2583722002633504,-1.740304580496847,1.5180676197665033
2026-04-22,152.6199951171875,17.389999389648438,0.04555726410133909,0.09165091377922274,1.9955602311810006,1.9915273315417228,4.989211976328689,8.978423952657378,12.877348877927657,10.983874222428621,3.898924925270279,-1.8934746554990358,2.0054502697712433
2026-04-23,141.57000732421875,14.880000114440918,-0.07240196662622189,-0.14433578857407092,1.9940448997090299,1.9913119148488185,4.627983217327393,8.255966434654786,11.012658110539789,9.398508074935977,2.756691675885003,-1.6141500356038119,1.1425416402811912
2026-04-24,143.08999633789062,15.199999809265137,0.010736659850492547,0.02150535566956502,1.9932328315765186,1.9914733362605985,4.677672298925625,8.35534459785125,11.249136438905056,9.600626333850753,2.8937918410538064,-1.648510105054303,1.2452817359995034
2026-04-27,143.10000610351562,15.180000305175781,6.99543356013077e-05,-0.0013157568644944773,1.9937738115060457,1.9910018412178134,4.677999522383457,8.355999044766914,11.2507102906364,9.587994243848543,2.8947112458694857,-1.6627160467878568,1.231995199081629
2026-04-28,141.17999267578125,14.779999732971191,-0.013417284038027777,-0.026350498297961544,1.9911701167123015,1.9914844586094826,4.61523347406188,8.23046694812376,10.94880233943834,9.335345817845146,2.7183353913145787,-1.6134565215931929,1.1048788697213858
2026-04-29,137.97000122070312,14.130000114440918,-0.022736872231250538,-0.043978324105125366,1.9878079021250865,1.9909365799948984,4.510297500244745,8.02059500048949,10.450919299684287,8.924792953834526,2.4303242991947975,-1.526126345849761,0.9041979533450366
2026-04-30,139.11000061035156,14.319999694824219,0.008262661300008523,0.01344653778092475,1.986534175087597,1.9915782477323183,4.5475645608515425,8.095129121703085,10.623624112578314,9.044800519475194,2.528494990875229,-1.5788235931031203,0.949671397772109
2026-05-01,144.07000732421875,15.350000381469727,0.035655284969484,0.0719274237846379,1.9893550850181727,1.9904048034398525,4.70970927118583,8.41941854237166,11.381200802863637,9.695369719487,2.961782260491976,-1.6858310833766375,1.2759511771153385
2026-05-04,146.02999877929688,15.800000190734863,0.01360443781103804,0.029315947757784455,1.9909864128370596,1.9899315030538913,4.773782218073747,8.547564436147495,11.690870479938626,9.979598671675886,3.1433060437911315,-1.7112718082627403,1.4320342355283913
2026-05-05,135.91000366210938,13.59000015258789,-0.06930079573911663,-0.13987341844735668,1.9949304347878338,1.9907324590738624,4.442955311675991,7.8859106233519825,10.070497225653236,8.58371809073588,2.1845866023012537,-1.4867791349173558,0.6978074673838979
2026-05-06,133.7899932861328,13.140000343322754,-0.015598633793338701,-0.033112568374728424,1.9978719726712053,1.9909839039771615,4.373651278808988,7.747302557617976,9.75632522897364,8.299489138546996,2.0090226713556643,-1.4568360904266449,0.5521865809290194
2026-05-07,137.0500030517578,13.789999961853027,0.024366618799755102,0.04946724517100787,2.0004683598614887,1.9913081647373412,4.480222372282788,7.960444744565576,10.231782544455308,8.710042002557616,2.271337799889732,-1.5217405418976924,0.7495972579920398
2026-05-08,137.8000030517578,13.930000305175781,0.005472455186423808,0.010152309188544928,2.0009170388752477,1.9908772948381863,4.504740188440319,8.009480376880639,10.343768487358838,8.798469042012794,2.3342881104782,-1.5452994453460445,0.7889886651321554
2026-05-11,136.88999938964844,13.729999542236328,-0.006603800014195804,-0.014357556249667947,2.0078795811820966,1.9925756333703029,4.474991785119949,7.9499835702398975,10.207152130391522,8.672144527831133,2.2571685601516247,-1.5350076025603894,0.7221609575912353
2026-05-12,136.0,13.5600004196167,-0.006501566174422324,-0.01238158254096633,2.0056287703375766,1.9929268483473552,4.445897329898995,7.8917946597979896,10.074427180335249,8.564769654552602,2.1826325205372594,-1.5096575257826466,0.6729749947546129
2026-05-13,130.0500030517578,12.369999885559082,-0.04374997756060428,-0.0877581487634832,2.004205163950152,1.993074718208722,4.251389421479163,7.502778842958326,9.192915254184031,7.813141325083408,1.690136411225705,-1.3797739291006232,0.31036248212508166
2026-05-14,133.72999572753906,13.050000190734863,0.02829675193715042,0.0549717309189004,2.002246142774928,1.993044336091634,4.3716899333269845,7.743379866653969,9.713174539237814,8.242643227637235,1.9697946725838449,-1.4705313116005794,0.4992633609832655
2026-05-15,133.99000549316406,13.09000015258789,0.0019442890445815486,0.003065131131678056,2.0024086857355794,1.9931253232773969,4.38018976217066,7.760379524341319,9.750944976927311,8.26790801000158,1.990565452585992,-1.4830369669257308,0.5075284856602611
2026-05-18,135.13999938964844,13.3100004196167,0.008582684150595377,0.016806742892612858,2.002405277547067,1.9931599371830944,4.417783547419042,7.835567094838083,9.918323538740914,8.406864614185452,2.0827564439028308,-1.5114589245554626,0.5712975193473682
2026-05-19,135.25999450683594,13.34000015258789,0.0008879319056493973,0.0022539242693768724,2.003033813421648,1.9930684216040238,4.421706238383048,7.843412476766096,9.935937130582117,8.42581305036873,2.092524653816021,-1.5101240802133873,0.5824005736026336
2026-05-20,137.14999389648438,13.720000267028809,0.01397308492092919,0.02848576537438796,2.0018643912193808,1.9934263704842419,4.483491115147377,7.966982230294754,10.21360851717139,8.665828784009989,2.246626286876637,-1.547779733161402,0.6988465537152351
2026-05-21,137.4149932861328,13.770000457763672,0.0019321866674557597,0.0036443286998339985,2.0073545157439083,1.9936300842718095,4.492154056903721,7.984308113807442,10.253077713578373,8.697409912555404,2.2687695997709305,-1.5556678010229685,0.713101798747962
2026-05-22,136.8800048828125,13.640000343322754,-0.003893231666549868,-0.009440821359422924,2.007320927780431,1.993808426385331,4.474665060478363,7.949330120956725,10.173242499910172,8.615299219281294,2.2239123789534467,-1.5579432806288782,0.6659690983245685
2026-05-26,136.60000610351562,13.579999923706055,-0.0020455783847801445,-0.00439885763243919,2.0075329685360956,1.993827990395629,4.465511782351517,7.931023564703034,10.131622169988287,8.57740174455481,2.2005986052852524,-1.554220425433476,0.6463781798517765
2026-05-27,132.50999450683594,12.760000228881836,-0.0299415184035956,-0.06038289391981355,2.008276831536607,1.9937608306876462,4.331807579138766,7.663615158277532,9.524909866666324,8.059473404905734,1.861294708388792,-1.4654364617605893,0.3958582466282028
2026-05-28,143.33999633789062,14.84000015258789,0.08172969798512808,0.1630093954855929,2.007645548833377,1.994207135646403,4.685844904311466,8.371689808622932,11.081845880142733,9.373243292571631,2.710156071519801,-1.708602587571102,1.0015534839486993
2026-05-29,156.5399932861328,17.579999923706055,0.0920887211209791,0.18463610127661267,2.0086255109352336,1.9964329180552767,5.117358368920765,9.23471673784153,13.122871909667005,11.103882390429218,3.888155171825474,-2.0189895192377865,1.8691656525876876
2026-06-01,160.64999389648438,18.489999771118164,0.02625527524355431,0.051763359008039744,2.0073418515857413,1.996364565963367,5.251716021416686,9.503432042833373,13.811961137615434,11.678656640988056,4.308529094782061,-2.133304496627378,2.175224598154683
2026-06-02,152.1699981689453,16.530000686645508,-0.05278553407853337,-0.10600319679474646,2.0057098863829608,1.9964837474377632,4.974501386397416,8.949002772794833,12.353817646973479,10.440681702775127,3.404814874178646,-1.913135944198352,1.491678929980294
2026-06-03,142.1999969482422,14.380000114440918,-0.06551883643735101,-0.1300665748877774,2.000151279640751,1.9955457342680694,4.648577843704668,8.297155687409337,10.735002131395646,9.082697994201679,2.4378464439863095,-1.6523041371939673,0.7855423067923422
2026-06-04,141.6999969482422,14.25,-0.0035161744777110204,-0.009040341683333342,1.9994938373578457,1.9953915506604902,4.632232632932981,8.264465265865962,10.659509850370473,9.000587300927569,2.395044584504511,-1.658922549442904,0.7361220350616069
2026-06-05,135.52999877929688,13.050000190734863,-0.04354268385199034,-0.08421051293088677,1.9936676751970173,1.9936938105932498,4.430532791868307,7.861065583736615,9.731222515506756,8.242643227637233,1.8701569317701416,-1.4885792878695234,0.3815776439006182
2026-06-08,136.47000122070312,13.170000076293945,0.0069357518621171454,0.00919539339503439,1.9927427125967738,1.993253213406059,4.461261867929679,7.922523735859357,9.86620920487196,8.318437574730273,1.9436854690126033,-1.5477716301416873,0.395913838870916
2026-06-09,132.07000732421875,12.34000015258789,-0.03224147326978166,-0.06302201358374004,1.9908419337814998,1.9928791671886508,4.317424212665328,7.634848425330656,9.230006964166055,7.794192888900128,1.595158538835399,-1.4358140752659265,0.15934446356947252
2026-06-10,130.2100067138672,11.989999771118164,-0.014083444440079806,-0.028363077564170558,1.9909874974860569,1.9928553480680755,4.256620008642001,7.5132400172840015,8.97002638364329,7.573125591442148,1.4567863663592888,-1.3969007922011425,0.059885574158146326
2026-06-11,131.0800018310547,12.119999885559082,0.006681476632585559,0.010842378392205365,1.990151213624006,1.9929177093116262,4.285060515763538,7.570121031527076,9.089892426995268,7.655236284716258,1.519771395468192,-1.4346561422790103,0.08511525318918167
2026-06-12,127.98999786376953,11.5600004196167,-0.023573420232842035,-0.04620457683416479,1.9901394442336762,1.9927139321931184,4.184046983502285,7.368093967004571,8.661332718889494,7.3015293316153995,1.2932387518849229,-1.359803387274094,-0.06656463538917112
